date,author,text,likes,video_id,group,topic,text_clean
2025-09-04T09:08:08Z,@jonathanvanbiljon7010,"I used Ozempic didn't lose a single pound but I lost my gallbladder due to gal stones. I also suffered from severe constipation for months due to the drug. Eventually I lost over 100lbs in 2 years without the drug after my surgery. Diet and exercise is much better for you than the ""weight loss"" drugs big pharma is pushing...",5,SbFf31gHVjY,glp1,What Ozempic & Weight Loss Drugs Really Do to the Body,"i used ozempic didn't lose a single pound but i lost my gallbladder due to gal stones. i also suffered from severe constipation for months due to the drug. eventually i lost over 100lbs in 2 years without the drug after my surgery. diet and exercise is much better for you than the ""weight loss"" drugs big pharma is pushing..."
2025-09-04T03:09:15Z,@annedonofri2863,"I like your approach, DO It without drugs.  I DID & I've managed to keep it OFF for many years.  Food combining dieting works & it helps with blood sugar spikes, High Cholesterol & Blood Pressure. I was never hungry, pretty easy to stick with.",0,SbFf31gHVjY,glp1,What Ozempic & Weight Loss Drugs Really Do to the Body,"i like your approach, do it without drugs.  i did & i've managed to keep it off for many years.  food combining dieting works & it helps with blood sugar spikes, high cholesterol & blood pressure. i was never hungry, pretty easy to stick with."
2025-09-04T02:59:51Z,@whotube357,"If GLP1 increases insulin release,  then insulin drives excess glucose to fat storage,  so how do you lose weight?",1,SbFf31gHVjY,glp1,What Ozempic & Weight Loss Drugs Really Do to the Body,"if glp1 increases insulin release,  then insulin drives excess glucose to fat storage,  so how do you lose weight?"
2025-09-03T22:42:00Z,@bohicabanner,Lost sight in the center of my right eye.,0,SbFf31gHVjY,glp1,What Ozempic & Weight Loss Drugs Really Do to the Body,lost sight in the center of my right eye.
2025-09-03T20:43:30Z,@catecute.mimorr,I am on mounjaro for 3 months now and I lost 17 pounds so far,0,SbFf31gHVjY,glp1,What Ozempic & Weight Loss Drugs Really Do to the Body,i am on mounjaro for 3 months now and i lost 17 pounds so far
2025-09-03T20:19:40Z,@littlesquirtthefireengine5478,"""I was asked to promote another youtuber's video on this subject. I declined, stole his idea, and made my own video on it""
That's what I'm hearing here...hope I'm wrong",0,SbFf31gHVjY,glp1,What Ozempic & Weight Loss Drugs Really Do to the Body,"""i was asked to promote another youtuber's video on this subject. i declined, stole his idea, and made my own video on it""
that's what i'm hearing here...hope i'm wrong"
2025-09-03T00:49:55Z,@delxinogaming6046,Have there been any studies on drug addicts? Given reduced appetite on the brain it could enhance sobriety,4,SbFf31gHVjY,glp1,What Ozempic & Weight Loss Drugs Really Do to the Body,have there been any studies on drug addicts? given reduced appetite on the brain it could enhance sobriety
2025-09-02T22:07:47Z,@sotoliveart,i was in the middle of the video when i realized you have corpses in the back. Damn,0,SbFf31gHVjY,glp1,What Ozempic & Weight Loss Drugs Really Do to the Body,i was in the middle of the video when i realized you have corpses in the back. damn
2025-09-02T20:22:29Z,@Alphasig336,I will say I was at 350 lbs and dropped to 318 on Wgovy.   My insurance raised it to $800 a month.  8 months later and I’m still 320.,1,SbFf31gHVjY,glp1,What Ozempic & Weight Loss Drugs Really Do to the Body,i will say i was at 350 lbs and dropped to 318 on wgovy.   my insurance raised it to $800 a month.  8 months later and i’m still 320.
2025-09-02T15:55:44Z,@justinmoffatt1972,Super video !!,0,SbFf31gHVjY,glp1,What Ozempic & Weight Loss Drugs Really Do to the Body,super video !!
2025-09-02T11:39:06Z,@StarSearcher68,"I have post Covid syndrome and gained much of my weight thru the pandemic. Covid left me very poorly, with thyroid issues, inflammation and chronic pain. I couldn’t get a Glp1 drug on my health care as didn’t have diabetes or heart issues to qualify, so my GP was not helpful here, so I decided to pay myself.  In my life I have struggled with weight, and especially since I had my son, and even though I am active and go to the gym regularly, that effort still didn’t make any weight shed.  I don’t eat junk food and I cook everything from scratch. I got more and more depressed.  I started Mournjaro in mid March and I have now to date lost 4.5 stones and counting.  This has been a game changer for me, so it was not a life style choice it was a necessity. I have 4 more stones to go to reach my target weight but for the first time in my life I feel confident I can do that. I think if you have obesity in a country this should be offered to all as I. Then end it saves on healthcare demand in the long run.",0,SbFf31gHVjY,glp1,What Ozempic & Weight Loss Drugs Really Do to the Body,"i have post covid syndrome and gained much of my weight thru the pandemic. covid left me very poorly, with thyroid issues, inflammation and chronic pain. i couldn’t get a glp1 drug on my health care as didn’t have diabetes or heart issues to qualify, so my gp was not helpful here, so i decided to pay myself.  in my life i have struggled with weight, and especially since i had my son, and even though i am active and go to the gym regularly, that effort still didn’t make any weight shed.  i don’t eat junk food and i cook everything from scratch. i got more and more depressed.  i started mournjaro in mid march and i have now to date lost 4.5 stones and counting.  this has been a game changer for me, so it was not a life style choice it was a necessity. i have 4 more stones to go to reach my target weight but for the first time in my life i feel confident i can do that. i think if you have obesity in a country this should be offered to all as i. then end it saves on healthcare demand in the long run."
2025-09-02T11:06:11Z,@MedUnveil,"good knowledge content, thanks",0,SbFf31gHVjY,glp1,What Ozempic & Weight Loss Drugs Really Do to the Body,"good knowledge content, thanks"
2025-09-02T09:29:54Z,@WildBoban,What's in the bags?,0,SbFf31gHVjY,glp1,What Ozempic & Weight Loss Drugs Really Do to the Body,what's in the bags?
2025-09-02T04:36:15Z,@bruintoo,What's with the pink gloves?,0,SbFf31gHVjY,glp1,What Ozempic & Weight Loss Drugs Really Do to the Body,what's with the pink gloves?
2025-09-02T03:38:35Z,@tranquilitybase8100,"10:00 USD1000 for one month is insane! In Australia it's ~USD200 per month as a private patient, no insurance or government co-pay/subsidy.",8,SbFf31gHVjY,glp1,What Ozempic & Weight Loss Drugs Really Do to the Body,"10:00 usd1000 for one month is insane! in australia it's ~usd200 per month as a private patient, no insurance or government co-pay/subsidy."
2025-09-01T21:47:58Z,@SATISHKUMAR-zs8os,Thanks,0,SbFf31gHVjY,glp1,What Ozempic & Weight Loss Drugs Really Do to the Body,thanks
2025-09-01T20:04:13Z,@sharont3885,Are people then planning on staying on them for the rest of their life?   Will it change you mind to make healthier choices or does the meds become a clutch.   I will sit back and watch the long term effect.   At almost 60 I spend Zero on medical already.   Will all these designer drugs make insurance costs for all.,0,SbFf31gHVjY,glp1,What Ozempic & Weight Loss Drugs Really Do to the Body,are people then planning on staying on them for the rest of their life?   will it change you mind to make healthier choices or does the meds become a clutch.   i will sit back and watch the long term effect.   at almost 60 i spend zero on medical already.   will all these designer drugs make insurance costs for all.
